,ID,Approved
4278,APPD20380025138,0.0194300021976
4279,APPE50004035228,0.00511307176203
4280,APPF40247642316,0.00790619570762
4281,APPG90291466435,0.0376223735511
4282,APPJ80042458749,0.000264010945102
4283,APPK40968435822,0.000754162378144
4284,APPL30367428938,0.0373582541943
4285,APPO20025367249,0.000127983294078
4286,APPP70155009344,0.0156898740679
4287,APPQ20795638415,0.00042026018491
4288,APPS80011786607,0.0160224549472
4289,APPT70639506714,0.0165114812553
4290,APPU10793389825,0.0095098381862
4291,APPV70027674943,0.000670671928674
4292,APPW50536701008,0.0014710186515
4293,APPX20864275124,0.00325386738405
4294,APPZ50883593335,0.000426940619946
4295,APPA10467204438,8.03677103249e-05
4296,APPB50475765531,0.000100455894426
4297,APPC10630628647,4.49000253866e-05
4298,APPD70034427716,0.000155144720338
4299,APPE10351433835,0.000109341417556
4300,APPF80952148946,0.000247313990258
4301,APPG70148956001,0.000105301063741
4302,APPH10964083136,0.000162690485013
4303,APPJ20075102312,0.00026436636108
4304,APPL50422506527,0.000820915563963
4305,APPM30101512618,0.0393859036267
4306,APPN10401194748,0.000522628892213
4307,APPO60760001836,0.018078006804
4308,APPR50563553123,0.00210853572935
4309,APPT20978053321,0.0790923461318
4310,APPU10324453445,0.000378797820304
4311,APPV60337278548,3.19590981235e-05
4312,APPW40709335627,6.30966824247e-05
4313,APPY60738273804,7.35574503778e-05
4314,APPZ30591736922,9.58336386248e-05
4315,APPA50974235036,0.000122647557873
4316,APPB60196991139,0.000136130547617
4317,APPC50233759215,3.6083831219e-05
4318,APPD40380185311,4.76722343592e-05
4319,APPE70922822426,7.92922146502e-05
4320,APPF80365843518,0.000100455894426
4321,APPG60086443609,0.000110499953735
4322,APPH10016277724,7.35574503778e-05
4323,APPJ30804511941,3.19590981235e-05
4324,APPL80163256124,3.6083831219e-05
4325,APPM30148035204,3.6083831219e-05
4326,APPN50885942301,3.19590981235e-05
4327,APPO90541629435,0.000142858814797
4328,APPP90359663524,4.5465410949e-05
4329,APPQ90213351606,0.000100455894426
4330,APPR20036371719,7.42913616705e-05
4331,APPS80336637841,9.58336386248e-05
4332,APPT40870646934,3.6083831219e-05
4333,APPU20479594017,4.32902561442e-05
4334,APPV40563061126,9.58336386248e-05
4335,APPY90578548439,0.000105301063741
4336,APPB50145077715,4.5465410949e-05
4337,APPC10845719818,0.000100455894426
4338,APPF50500828116,4.0740978875e-05
4339,APPG60587443246,0.000105301063741
4340,APPH50097118341,0.000110499953735
4341,APPI10609122447,2.66388688033e-05
4342,APPL50073184734,4.76722343592e-05
4343,APPN10287227935,0.000129213207401
4344,APPO20254311046,4.0740978875e-05
4345,APPQ70157533202,8.72171731316e-05
4346,APPR80469263325,3.83417827834e-05
4347,APPS40411785433,9.14239644771e-05
4348,APPT20031158507,4.99861707794e-05
4349,APPU40340359637,0.00011641549645
4350,APPV20444358703,3.39589169016e-05
4351,APPW30065539838,4.5465410949e-05
4352,APPX40051024906,8.682160842e-05
4353,APPY90329132036,0.000421500735683
4354,APPZ50866137138,9.14239644771e-05
4355,APPA30409755222,4.90887687192e-05
4356,APPB80893308334,0.000105301063741
4357,APPC60921814418,0.000105301063741
4358,APPE40628789612,0.0403314195573
4359,APPF40344803729,0.000129213207401
4360,APPG90316877839,7.08640145604e-05
4361,APPH30497012914,8.72171731316e-05
4362,APPI80938582019,5.24124625372e-05
4363,APPJ20618576144,0.000105301063741
4364,APPK60949198217,5.49564720131e-05
4365,APPM70191534405,0.000105301063741
4366,APPN70361252521,8.32040968817e-05
4367,APPP90636784709,5.49564720131e-05
4368,APPS50759185029,0.000130727537908
4369,APPT40372044119,8.72171731316e-05
4370,APPU40607804237,7.35574503778e-05
4371,APPV30345036318,4.0740978875e-05
4372,APPW30349346434,0.000122647557873
4373,APPX30146593504,0.000122647557873
4374,APPY70220156631,0.00011641549645
4375,APPA60522589819,0.00011641549645
4376,APPB70863485919,4.90887687192e-05
4377,APPC80293173036,8.72171731316e-05
4378,APPD90396708121,9.14239644771e-05
4379,APPE50647278205,8.32040968817e-05
4380,APPF50179438326,3.39589169016e-05
4381,APPG30146642442,7.66402372392e-05
4382,APPH20851792548,3.83417827834e-05
4383,APPI40846661601,3.39589169016e-05
4384,APPJ70628317712,0.000979285920039
4385,APPK80240338814,0.000110499953735
4386,APPL20411697923,8.72171731316e-05
4387,APPN80978264126,0.000136130547617
4388,APPO50306041226,7.35574503778e-05
4389,APPT90440509715,0.000189958722331
4390,APPU50833255842,0.000149807121488
4391,APPV80456687924,9.58336386248e-05
4392,APPX40505756126,6.75964329275e-05
4393,APPY30906435206,0.0046088132076
4394,APPZ80389107337,0.00319395516999
4395,APPA10773984439,0.0715643316507
4396,APPD40310572736,0.0192351415753
4397,APPE20887372813,0.000725314312149
4398,APPF60695281932,0.000396801711759
4399,APPH80599117136,0.0036132261157
4400,APPI90142797202,0.00303314672783
4401,APPJ30863189333,0.00119211827405
4402,APPK20250395402,0.055416226387
4403,APPL30472724538,0.0182134453207
4404,APPM70252654606,0.0208378210664
4405,APPN70045013726,0.0327772423625
4406,APPO70270027825,0.105374522507
4407,APPP20165512942,0.0177890788764
4408,APPQ60145472013,0.0423504300416
4409,APPR80576329125,0.013782447204
4410,APPS20557253202,0.00257785688154
4411,APPT40767113301,0.0680089965463
4412,APPU30230809408,0.0096556423232
4413,APPV20671874546,0.08719573915
4414,APPW40439656649,0.0332783684134
4415,APPX20598935728,0.011429280974
4416,APPY30136533817,0.0196606460959
4417,APPZ40320161903,0.0235706940293
4418,APPB10810261127,0.0
4419,APPC70588078203,0.0121761113405
4420,APPE80059883428,0.0296940766275
4421,APPF70413446513,0.00475507602096
4422,APPG30914845643,0.121040709317
4423,APPH30323226746,0.00225588539615
4424,APPI90109483808,0.0671602785587
4425,APPJ40770014932,0.00466564530507
4426,APPK60731781031,0.00290375412442
4427,APPL10110433137,0.00277697131969
4428,APPM60192451248,0.0177986621857
4429,APPN70127819313,0.0135076828301
4430,APPO40670813448,0.00179373647552
4431,APPQ10620768638,0.113904669881
4432,APPS80057528833,0.0144091201946
4433,APPW80239141221,0.0986963585019
4434,APPX30417998313,0.0282688289881
4435,APPA20950527637,0.0515696853399
4436,APPB40030164742,0.000623591826297
4437,APPC20853059814,0.000949454959482
4438,APPD10846505947,0.0135717922822
4439,APPE10975265005,0.0803713724017
4440,APPF60919029125,0.0498026050627
4441,APPG60581483226,0.00335464067757
4442,APPH20143685301,0.00695710536093
4443,APPJ30740479545,0.0351111143827
4444,APPL70619907726,0.0188582856208
4445,APPM30070937833,0.0247942637652
4446,APPN60939704934,0.0680898427963
4447,APPO80613744012,0.0261591281742
4448,APPP80650346125,0.00254119816236
4449,APPQ80673058218,0.00277253147215
4450,APPR70188017305,0.00122195517179
4451,APPS10634131418,0.000834783131722
4452,APPT80114167517,0.000971622823272
4453,APPU70276373605,0.0672550573945
4454,APPV60637824721,0.00207152753137
4455,APPW30682191825,0.00491406023502
4456,APPZ10742387114,0.0109169464558
4457,APPA20842502246,0.0282423961908
4458,APPB40596709332,0.0226356498897
4459,APPC90460901412,0.00276007433422
4460,APPD80812273545,0.000309348019073
4461,APPF30959689739,0.0180133581161
4462,APPG60263873846,0.00179627991747
4463,APPH50302083923,0.0504475086927
4464,APPI90868019013,0.0665669068694
4465,APPJ30992948124,0.00446044746786
4466,APPK20259049238,0.077941082418
4467,APPL90409395319,0.0168135445565
4468,APPM40124045419,0.00290275341831
4469,APPN40084602529,0.0323080345988
4470,APPO70455778607,0.0105047170073
4471,APPQ70063452827,0.15555717051
4472,APPR10444013912,0.0572138763964
4473,APPS20542158017,0.0232769697905
4474,APPT80604456104,0.112214833498
4475,APPU80247799228,0.0128072975203
4476,APPV70278994312,0.000806927098893
4477,APPX60800809514,0.00726262293756
4478,APPB10216501936,0.00776481116191
4479,APPC70626475028,0.00604108255357
4480,APPD60258584109,0.000350604997948
4481,APPF20254493335,0.037167225033
4482,APPG90903085423,0.00115639204159
4483,APPI80618193615,0.00845421291888
4484,APPK40851691838,0.0172441508621
4485,APPL90293771914,0.0369338542223
4486,APPN20765131124,0.00197709095664
4487,APPO60545677219,0.0010956178885
4488,APPQ70533679422,0.0750490128994
4489,APPS50917435636,0.168357804418
4490,APPU50291862803,0.000283257482806
4491,APPV90569798947,0.0172860529274
4492,APPW90793378022,0.0776405483484
4493,APPX50489287101,0.0346439480782
4494,APPY70364154206,0.0168615374714
4495,APPZ40995807346,0.00348077504896
4496,APPA80837128448,0.022661626339
4497,APPC40385343632,0.000134771937155
4498,APPD80208402742,0.0112709132954
4499,APPE40754829835,0.000930702663027
4500,APPF90620201918,0.000935218762606
4501,APPI10270108225,0.0835760757327
4502,APPJ50256966336,0.00324028800242
4503,APPK30164511436,0.00995455123484
4504,APPL30001591511,0.0247869584709
4505,APPM60339319623,0.0586880370975
4506,APPN10043924722,0.0280929598957
4507,APPO80301388831,0.0176634825766
4508,APPP20860791905,0.0997125506401
4509,APPQ80171257033,0.0016148154391
4510,APPR40446294124,0.00411538826302
4511,APPS40389456245,0.00465725595132
4512,APPT90267459332,0.143300205469
4513,APPU80864845442,0.0156760569662
4514,APPV30568181549,0.0972973778844
4515,APPW90537331631,0.000277751183603
4516,APPY40523469821,0.00292687932961
4517,APPZ60001911918,0.00192517915275
4518,APPA70038346046,0.00570394331589
4519,APPB50047585131,0.00651051849127
4520,APPC10037514243,0.00561948493123
4521,APPD40502006318,0.0170686691999
4522,APPE30510341414,0.000530681980308
4523,APPG60907913614,0.000199144953513
4524,APPH70321163746,0.003940500319
4525,APPI40441081845,0.011151551269
4526,APPJ90610115901,0.00284031266347
4527,APPK60359885008,0.219851151109
4528,APPL30670537128,0.00828027818352
4529,APPM90574563248,0.00171384843998
4530,APPN90882016319,0.0457312017679
4531,APPP30219235537,0.0740242898464
4532,APPQ60507421608,0.00220585078932
4533,APPR40467321704,0.0148436520249
4534,APPS20100842845,0.00188994791824
4535,APPU40754787037,0.185469210148
4536,APPV10373878122,0.00100506958552
4537,APPW20731356203,0.0147516056895
4538,APPX10812021321,0.0034617963247
4539,APPY40686963439,0.0651877969503
4540,APPZ70162426548,0.154021650553
4541,APPA20368383615,0.016866652295
4542,APPD40332498924,0.0120656471699
4543,APPE10070963022,0.00350893125869
4544,APPF80632524131,0.0103199630976
4545,APPI40097296422,0.0453579500318
4546,APPJ70288628543,0.00248461100273
4547,APPK20418197626,0.00114105304237
4548,APPL80964302724,0.000899913604371
4549,APPM40193248836,0.000732409069315
4550,APPO40633488034,0.00459254253656
4551,APPP30486146112,0.00139067438431
4552,APPQ80099451229,0.00163801456802
4553,APPR90491796304,0.00241734180599
4554,APPU30196845647,0.078688710928
4555,APPV80726409734,0.011909050867
4556,APPY70321308038,0.0542438812554
4557,APPZ90756934141,0.0350353345275
4558,APPB60553507326,0.0273724012077
4559,APPC70238796424,0.0895326212049
4560,APPE30998081642,0.0143361007795
4561,APPF70098535734,0.11812710017
4562,APPG10158181831,0.0435575023293
4563,APPI40164676018,0.0200635734946
4564,APPJ10923049133,0.0117556583136
4565,APPO10418549645,0.00170863012318
4566,APPP50289189723,0.00200221152045
4567,APPQ30445627844,0.00225224904716
4568,APPR70348056908,0.00105374236591
4569,APPS50448069042,0.023951580748
4570,APPW80718145441,0.00200221152045
4571,APPX30016137505,0.00197912706062
4572,APPY60025442637,0.0012414320372
4573,APPZ60038391745,0.00223065004684
4574,APPB80206451935,0.0544258989394
4575,APPC50578779049,0.00241734180599
4576,APPD60515946116,0.00170863012318
4577,APPF40032966345,0.0245293620974
4578,APPG50980319429,0.133031591773
4579,APPH80538902503,0.0393929257989
4580,APPI60977688624,0.0923297777772
4581,APPJ20795205716,0.054778829217
4582,APPK40212418832,0.07949231565
4583,APPL60790633908,0.0236312057823
4584,APPM20148751023,0.00454678060487
4585,APPN80597832123,0.000161229254445
4586,APPO80422088227,0.0700274854898
4587,APPP30338563329,0.00400228286162
4588,APPR90450568546,0.0189427081496
4589,APPS70624125634,0.0153939854354
4590,APPT10631172704,0.000356552627636
4591,APPU40243471847,0.00068962603109
4592,APPV70644918902,0.0100134676322
4593,APPX20297027129,0.048838082701
4594,APPY70999154233,0.0770987197757
4595,APPZ30938389344,0.0116106849164
4596,APPA60842091402,0.0346427820623
4597,APPC10348155642,0.0127675272524
4598,APPD70154434736,0.0414152815938
4599,APPE20408135828,0.00833682715893
4600,APPF90206275926,6.40163416392e-05
4601,APPG40230289006,0.0588831007481
4602,APPH80904717146,7.19949093764e-05
4603,APPI70657091214,0.177137702703
4604,APPJ80015988306,0.0714106336236
4605,APPK60518528415,0.0295810159296
4606,APPL60000495542,0.0149189513177
4607,APPM30454088622,0.0846373066306
4608,APPO20443559836,0.0184598080814
4609,APPP50517103935,0.0408579744399
4610,APPQ10664174034,0.00124602660071
4611,APPS70127261232,0.0243301596493
4612,APPT90485289341,0.000997064053081
4613,APPU40464095436,0.00543359806761
4614,APPV40095952511,0.0107098473236
4615,APPW90970856612,0.00901195034385
4616,APPX60328873736,0.00643051229417
4617,APPY20587318836,0.0319851860404
4618,APPZ80698553921,0.00218505552039
4619,APPC10445979206,0.00802286993712
4620,APPE80331071433,0.00898401532322
4621,APPG30777953639,0.000366116291843
4622,APPH40786611701,0.000127667110064
4623,APPI10346293838,0.000179646973265
4624,APPK40540969005,0.000138688090374
4625,APPM50804676206,0.000522486981936
4626,APPN30000808309,0.000350949296262
4627,APPO60188402422,0.000559441570658
4628,APPQ10136151616,0.00253224791959
4629,APPR60571942719,0.000491254322696
4630,APPS10028368828,0.000566474394873
4631,APPU90023804001,0.000344156112988
4632,APPV80794469139,0.000337470526574
4633,APPW60864558214,0.000185437806067
4634,APPA20288472642,0.000393807917135
4635,APPB50465045724,0.000421867734985
4636,APPC70751904823,0.000177754292963
4637,APPD80931645936,0.000344312138623
4638,APPE90512327012,0.000516498694196
4639,APPF80208456136,0.000543519388884
4640,APPG70893885238,0.000299443869153
4641,APPH10804667344,0.00900849327445
4642,APPJ20795621536,0.016990987584
4643,APPK90063566645,0.076763920486
4644,APPL40088792736,0.0289925280958
4645,APPM10824124805,0.00101555534638
4646,APPN10026057914,0.0184968989342
4647,APPO30416071005,0.000317830737913
4648,APPP30849074143,0.000617116282228
4649,APPT30762354521,0.00207370822318
4650,APPU60733722631,0.0191857051104
4651,APPV80195373733,0.0225611776114
4652,APPW70097875837,0.0713724270463
4653,APPX70826058949,0.00073718855856
4654,APPY60691191025,0.0189281385392
4655,APPZ30338946144,0.000255552818999
4656,APPA50546477245,0.0115577140823
4657,APPC60626482421,0.00806561484933
4658,APPD60100412505,0.00571525050327
4659,APPE60364125622,0.121641881764
4660,APPF10389152745,0.0216298196465
4661,APPG10198632848,0.0582845285535
4662,APPH30468481927,5.4947402532e-05
4663,APPI50288483009,0.162274092436
4664,APPJ50992723113,0.00594335095957
4665,APPL20766727342,0.0281347930431
4666,APPM80850661446,0.00184869428631
4667,APPN20165018532,0.00121154705994
4668,APPO90497951619,0.197800025344
4669,APPP40216117732,0.000920444261283
4670,APPQ80174086847,0.00691225472838
4671,APPR20799489901,0.00468469411135
4672,APPS80619903033,5.73463985347e-05
4673,APPT70308654104,0.0362506955862
4674,APPU80334083223,0.0203994326293
4675,APPV30043569317,0.00386309227906
4676,APPW20504927405,0.0495898798108
4677,APPY70501375611,0.0351566933095
4678,APPZ30719332723,0.000244701310294
4679,APPA70728954808,0.0123195890337
4680,APPC20397211025,0.0200810991228
4681,APPD20809322104,0.00504314061254
4682,APPE90295656241,0.00511932186782
4683,APPH90609168534,0.0418120920658
4684,APPI10558759636,0.0079438611865
4685,APPJ30856041743,0.00528735201806
4686,APPK40604773807,0.0675410032272
4687,APPL40566858935,0.00887221843004
4688,APPM60702278043,0.00141564686783
4689,APPO80761817245,0.00171148579102
4690,APPQ50060789401,0.0232721995562
4691,APPR10088251526,0.00047778597218
4692,APPS70278969621,0.0979935601354
4693,APPU30329973836,0.00319191417657
4694,APPV70912176939,0.00155117199756
4695,APPW30759278042,0.0491387955844
4696,APPY40088346207,0.00144498550799
4697,APPZ30895864347,0.0137150613591
4698,APPA40376169449,0.0214957371354
4699,APPB80341123543,0.0425850301981
4700,APPC30201855647,0.00992526486516
4701,APPD90525664724,0.00762989139184
4702,APPE90930963827,0.022833161056
4703,APPF90125355938,0.000821333029307
4704,APPG80696982034,0.00326163251884
4705,APPH70221965125,0.0018747029826
4706,APPI40738205223,0.0204061996192
4707,APPJ80055539338,0.0209383293986
4708,APPL90926183518,0.0166986417025
4709,APPM50951454638,0.143109351397
4710,APPO80292981828,0.061785787344
4711,APPP20288403933,0.0011631968664
4712,APPR10703548142,0.0516108386219
4713,APPS60795521237,0.053770404309
4714,APPU10196804418,0.0244050901383
4715,APPV80981602517,0.00862588267773
4716,APPW70126958644,0.0131431045011
4717,APPX40322927749,0.00111492932774
4718,APPY50915934821,0.0572774447501
4719,APPZ10607623908,0.00229844334535
4720,APPA80728352041,0.00139773543924
4721,APPB50254932118,0.000848398834933
4722,APPC60780516249,0.00130430038553
4723,APPD10482839313,0.000121501565445
4724,APPG90426043615,0.00107069395017
4725,APPI90777272834,0.202053487301
4726,APPJ30333348914,0.00138905690983
4727,APPK40954187011,0.000342882121913
4728,APPL70936456114,0.00118513137568
4729,APPN50464832326,0.0781162753701
4730,APPO30220655432,0.00254348712042
4731,APPP30055046542,0.00365025736392
4732,APPQ80343977622,0.00188361702021
4733,APPS80879715844,0.0181374978274
4734,APPT60226789933,0.0621984675527
4735,APPU40060881043,6.63561295369e-05
4736,APPV60471053114,0.0615103170276
4737,APPW10827812231,0.0925057008862
4738,APPX30994262341,0.0136785563082
4739,APPY30702107439,0.067331418395
4740,APPZ90895962536,0.00679570017383
4741,APPB90123355748,0.00161009829026
4742,APPD80322585937,0.0108644654974
4743,APPE80346896003,0.0422642342746
4744,APPG30933142236,0.0119458595291
4745,APPI60981221402,0.0150837814435
4746,APPJ40650757519,0.0152135761455
4747,APPK50357871601,0.0111022852361
4748,APPM80887623811,0.0285867266357
4749,APPN10683037928,0.0249209441245
4750,APPO30436784036,0.0207711495459
4751,APPP10593268133,0.0678442493081
4752,APPQ60575479218,0.00204202323221
4753,APPR10108887341,0.0692879036069
4754,APPS50948249419,0.0152007229626
4755,APPT30806046527,0.0266780182719
4756,APPU70041098625,0.00434863520786
4757,APPV60784497704,0.0216253697872
4758,APPW90376718807,0.000155727640959
4759,APPX40168164934,0.0260562617332
4760,APPY20412355032,0.00151043431833
4761,APPZ40453869114,0.00415455875918
4762,APPA90035624237,0.0015813682694
4763,APPB80662804309,0.103357233107
4764,APPC50660484431,0.0153762176633
4765,APPE30257839644,0.0144863594323
4766,APPF30254626723,0.0722401589155
4767,APPG90031111826,0.00344741577283
4768,APPH70584294941,0.0907021909952
4769,APPI80023122019,0.000588490685914
4770,APPJ20928372131,0.000595385790803
4771,APPK90015415207,0.0178722925484
4772,APPL40101766337,0.0203389264643
4773,APPM70538478447,0.000389454973629
4774,APPN50025888533,0.0142480935901
4775,APPP10080527714,0.00013524942915
4776,APPQ90648247841,0.00928958039731
4777,APPR50770955931,0.000745530414861
4778,APPS30670983013,0.000986549071968
4779,APPV30191206348,0.000460742914584
4780,APPW10495151438,0.0322849713266
4781,APPY70891489627,0.0116868941113
4782,APPZ70213949707,0.0116014070809
4783,APPA50929494817,0.0267112534493
4784,APPB50556201905,9.7545220342e-05
4785,APPC80468338044,0.00391606381163
4786,APPD20142745105,0.0140367951244
4787,APPF10365922317,0.000428920116974
4788,APPG20124476429,0.00196339120157
4789,APPI10259942606,0.0206569004804
4790,APPJ30847975738,0.0012231253786
4791,APPK20374414827,0.0012231253786
4792,APPO50133522212,0.00169052393176
4793,APPP30845753341,0.00174372643232
4794,APPQ70939354424,0.00564429489896
4795,APPS20451629643,0.00119696662296
4796,APPU90912064833,0.00200549280271
4797,APPV30822378918,0.00184897158761
4798,APPW10545616019,0.00036858645035
4799,APPX30643792138,0.000771568506025
4800,APPY80050019226,0.00196902616881
4801,APPZ10112879332,0.00500905280933
4802,APPA70483934421,0.0014761602506
4803,APPB40264319523,0.00213529146276
4804,APPD60739952721,0.00159093737602
4805,APPF50279001928,0.0100088538602
4806,APPG70647377038,0.00365005456842
4807,APPH60701626144,0.0157106462866
4808,APPI60421081229,0.00830447301269
4809,APPL90737654512,0.00420036446303
4810,APPN20197681729,0.0231703817844
4811,APPO70544963818,0.00684049166739
4812,APPP30372637949,0.00488529913127
4813,APPQ60311773022,0.0137969087809
4814,APPR70269261112,0.00014059858222
4815,APPS10152888207,0.00161283626221
4816,APPT50839835312,0.0696768090129
4817,APPU30092079425,0.124615393579
4818,APPV50605233511,0.00024496554397
4819,APPW70046414606,0.00437904056162
4820,APPY10785313841,0.0351851955056
4821,APPZ30526505939,0.00026062267716
4822,APPA50087341022,0.00150146603119
4823,APPB30823397125,0.00302079715766
4824,APPC50211563245,0.00193112832494
4825,APPD30596174317,0.00155166897457
4826,APPE60294675421,0.000926661596168
4827,APPF90215598519,0.0292190443724
4828,APPG40224314617,0.0003398830886
4829,APPH20956108743,0.0212345253676
4830,APPJ20403653905,0.044818174094
4831,APPL60849927132,0.000386039493605
4832,APPM20099853242,0.0021812133491
4833,APPN60305997317,0.0312608741224
4834,APPO60772345431,0.00461401371285
4835,APPQ60874449649,0.000374324445147
4836,APPR20048666721,0.000194811465917
4837,APPS70373899837,0.000504096387886
4838,APPT80178353915,0.00197874009609
4839,APPU60398524044,0.0019608726725
4840,APPV50489633104,0.00118941871915
4841,APPW60682516221,0.00118809961714
4842,APPX40875841334,0.000804895476904
4843,APPY90912535446,0.0254010353237
4844,APPZ70729495537,0.00131070869975
4845,APPA10592579641,0.00171931821387
4846,APPB10892032709,0.0649886354804
4847,APPD30698745936,0.00158093404025
4848,APPE40560935008,0.00407304381952
4849,APPF80464759109,0.00118984875735
4850,APPG10245078232,0.00199479795992
4851,APPH30119705301,0.00115670880768
4852,APPI50312665436,0.00191509060096
4853,APPJ10870137522,0.00139913125895
4854,APPK30919513635,0.0017373948358
4855,APPL30918539708,0.00131070869975
4856,APPM50504923818,0.0123444348574
4857,APPN20794707921,0.0027830270119
4858,APPO40191684001,0.0301399473101
4859,APPP30409654111,0.103489339352
4860,APPQ40447104235,0.0687618330121
4861,APPR60387926311,0.000659878714941
4862,APPS40344384447,0.0282997712493
4863,APPT60529591509,0.147966355085
4864,APPV10302844712,0.00185235030949
4865,APPX20226924906,0.0252180919051
4866,APPY50720036005,0.00607052398846
4867,APPZ40142064107,0.0896076858044
4868,APPA50473103248,0.117834180593
4869,APPB60980833313,0.00690135080367
4870,APPC90594153437,0.020914118737
4871,APPD40465878524,0.00956872664392
4872,APPE90829918635,0.000188870020793
4873,APPF30288938728,0.0168825928122
4874,APPG50010316822,0.053415928036
4875,APPH30570174925,0.0348290763795
4876,APPI50193662022,0.00187441299204
4877,APPK40781836244,0.00145318452269
4878,APPM60692969406,0.0311599709094
4879,APPN40352584511,0.0117016304284
4880,APPO50724706637,0.00831247214228
4881,APPP20277916715,0.000154628985911
4882,APPQ70055746808,0.0121930297464
4883,APPS90635744042,0.00655691185966
4884,APPT50032532113,0.00557998102158
4885,APPU20645411225,0.0327007845044
4886,APPV70013407319,0.00056675390806
4887,APPW10076752418,0.00506355939433
4888,APPY30124372614,0.0423129871488
4889,APPZ90141417727,0.00712031265721
4890,APPC60947901008,0.0154758477584
4891,APPD20825923125,0.0210172329098
4892,APPE10083186233,0.00534605467692
4893,APPF40283105314,0.00305177271366
4894,APPH10089139541,0.0742755681276
4895,APPI30698686634,0.0730824694037
4896,APPJ30875952714,0.0330249220133
4897,APPK30981126837,0.110845826566
4898,APPL70734339945,0.04389256984
4899,APPM30975393037,0.0825083404779
4900,APPO90552489243,0.00783762056381
4901,APPP20389081332,0.0774410218
4902,APPQ60112982416,0.00257759564556
4903,APPR30082154503,0.060222979635
4904,APPS70976468613,0.0488411076367
4905,APPT20655866738,0.0165430027992
4906,APPU40635247827,0.00381013331935
4907,APPW70636817019,0.0379447862506
4908,APPY40720633223,0.0313748344779
4909,APPZ10791511344,0.0278898216784
4910,APPA60117223411,0.00502440752462
4911,APPB10925268509,0.0371147021651
4912,APPC70672061614,0.170854389668
4913,APPD20283158705,0.0732612013817
4914,APPE80019116821,0.00859643518925
4915,APPF60436421948,0.000118760668556
4916,APPG10967633006,0.000863753899466
4917,APPI60842595204,0.00936120375991
4918,APPJ90102931344,0.0263462159783
4919,APPK60586019428,0.00235712854192
4920,APPL80530295525,0.0690769776702
4921,APPM10081882612,0.000886071182322
4922,APPN10068197731,0.00499827973545
4923,APPO30965218846,0.000811486970633
4924,APPQ80028953041,0.00247887265868
4925,APPR80098058121,0.0145167261362
4926,APPS30146928213,0.0137047264725
4927,APPT30264297314,0.000818409607746
4928,APPU90476942412,0.000162576354342
4929,APPW20747693644,0.00596383307129
4930,APPX70971408719,0.0386030189693
4931,APPY70586386828,0.0032556001097
4932,APPZ10206183901,0.00409008935094
4933,APPA60015435024,0.00602585496381
4934,APPB70344026136,0.00188546010759
4935,APPD10317295335,0.0424177795649
4936,APPE60904762447,0.0126860383898
4937,APPF80219685506,0.00675012171268
4938,APPG10041651631,0.0696049556136
4939,APPJ70118309915,0.0249029193074
4940,APPK60896054038,0.044109698385
4941,APPL90747255141,0.0088793002069
4942,APPM50548301247,0.00117036676966
4943,APPN10989498309,0.0297433361411
4944,APPP80011404528,0.0701053142548
4945,APPQ10131618632,0.0185470841825
4946,APPR10614733737,0.00417904602364
4947,APPS10388271811,0.000719666015357
4948,APPT50266517938,0.000175899476744
4949,APPU80331328036,0.00274934340268
4950,APPV50066803138,0.0747198835015
4951,APPW90587235231,0.00184085709043
4952,APPX40002979345,0.0349223315716
4953,APPZ40040917524,0.00289420643821
4954,APPA90088985648,0.00807720515877
4955,APPB80169291746,0.00263050151989
4956,APPC10491045817,0.000197366360226
4957,APPD10425524919,0.000752715975977
4958,APPF60707047108,9.3127193395e-05
4959,APPG20749519211,0.000170639963471
4960,APPJ40381791532,0.000211128295632
4961,APPK10300524604,0.0171626359224
4962,APPL70956008731,0.00016712427896
4963,APPM60593743819,0.000329420145135
4964,APPO10408037016,0.000295180478133
4965,APPP80544162126,0.005624987185
4966,APPR60028042344,0.00675085093826
4967,APPS30552817441,0.00532519444823
4968,APPT50240542535,0.0137695036829
4969,APPU50391707649,0.0060932924971
4970,APPW90577191806,8.1809645053e-05
4971,APPZ60906736119,0.0002414661285
4972,APPA20247451236,0.000131067165057
4973,APPB80807582332,0.000371104077203
4974,APPC30190114443,5.93069853494e-05
4975,APPE50451526617,0.00406054826453
4976,APPF30859267746,0.00260536023416
4977,APPG40006576827,0.00585171906278
4978,APPH50840867915,0.000415937422076
4979,APPI50970711032,0.000812408106867
4980,APPJ60225618138,0.00306912069209
4981,APPL70461068326,0.0545177049935
4982,APPM30067146448,0.000196452005184
4983,APPN30578315509,0.000359407014912
4984,APPO60122118648,0.00143724330701
4985,APPP70599263716,0.288663864136
4986,APPQ90730247828,0.0479685254395
4987,APPS40814772007,0.000817234802525
4988,APPT90123085149,0.00554467737675
4989,APPV10955304304,0.0317320860922
4990,APPW70945768415,0.11154358834
4991,APPX30632633507,0.108889564872
4992,APPY80328317607,0.00123720953707
4993,APPZ10197653748,0.0130442259833
4994,APPA70326422839,0.0266489814967
4995,APPB90399262909,0.00532327499241
4996,APPC80774991018,0.0769425854087
4997,APPD50641798111,0.00439778668806
4998,APPF30928787315,0.00700741400942
4999,APPG70711483424,0.00700741400942
5000,APPH60428988503,0.0137616638094
5001,APPI70242693642,0.00497827166691
5002,APPK90335528806,0.0154345408082
5003,APPL70856529905,0.00650422647595
5004,APPM10731219036,0.0936184674501
5005,APPN50803316109,0.0823806524277
