,ID,Approved
6165,APPL10975652522,0.000860809988808
6166,APPM50021928605,0.00864607002586
6167,APPN90943051709,0.0040054298006
6168,APPO80596561804,0.010185697116
6169,APPP70567651915,0.0129330614582
6170,APPQ10656179011,0.0711282640696
6171,APPR10414692105,0.0420093797147
6172,APPT50110829344,0.0102208759636
6173,APPV40543858532,0.0152110122144
6174,APPW80740836625,0.0427894107997
6175,APPX90633754736,0.00666030682623
6176,APPY90884265807,0.0268696174026
6177,APPZ30183303929,0.00648854020983
6178,APPA20414106042,0.0647224411368
6179,APPB10594481118,0.0584782995284
6180,APPC90869834202,0.0305392593145
6181,APPD30077866346,0.00537454616278
6182,APPE60082604406,0.0244294516742
6183,APPJ10784708941,0.0121488114819
6184,APPL20333313128,0.0213727876544
6185,APPM30672466233,0.0103908097371
6186,APPO30203513434,0.0228811074048
6187,APPQ40941879605,0.0230498574674
6188,APPR50530807725,0.0757950022817
6189,APPS70768128837,0.00455029541627
6190,APPT40430411935,0.00766550423577
6191,APPU10334585047,0.0267066787928
6192,APPV80834684138,0.0253111422062
6193,APPW20885553233,0.00715419789776
6194,APPX20908205346,0.0393148884177
6195,APPA70958842607,0.0128923468292
6196,APPB80524923715,0.0066670649685
6197,APPC90262282803,0.00124122039415
6198,APPD90649152945,0.0081210359931
6199,APPF80869958126,0.0056719193235
6200,APPH60731041307,0.00200884556398
6201,APPI60508589425,0.00855782069266
6202,APPJ50415373533,0.0168583989143
6203,APPK70831357642,0.00683670956641
6204,APPL10119448727,0.00650442391634
6205,APPM10398283831,0.00478564435616
6206,APPN30664086937,0.011316196993
6207,APPO80120149033,0.0120628057048
6208,APPP90709729134,0.0725250393152
6209,APPQ90793172235,0.0406604297459
6210,APPR50310438318,0.0219674762338
6211,APPS30006257411,0.0545308664441
6212,APPT20598483521,0.00752145145088
6213,APPU40778841606,0.021662376821
6214,APPV80806312745,0.0184442661703
6215,APPW10891048843,0.00267480034381
6216,APPY30020815011,0.000360987789463
6217,APPZ10404438125,0.000735567184165
6218,APPA40135146216,0.000712549895979
6219,APPB60639952312,0.00080903514754
6220,APPD80886957524,0.000698938441928
6221,APPE10998133637,0.00029220993747
6222,APPG10275656847,0.00974739249796
6223,APPH50610935929,0.0159594584256
6224,APPI60916855046,0.0153400395066
6225,APPJ20577965144,0.00659619877115
6226,APPK60681767202,0.0188468284905
6227,APPL10147973302,0.00106949510518
6228,APPM30463133426,0.0720885694027
6229,APPN80770148546,0.00152139842976
6230,APPO50790226624,0.00949609000236
6231,APPP20206416708,0.00557208294049
6232,APPQ30374796837,0.106376215816
6233,APPS70484605018,0.0288079641759
6234,APPT50367283149,0.00478651886806
6235,APPU30099283227,0.0122017404065
6236,APPV60205947337,0.0260738078505
6237,APPW80465237407,0.0194561555982
6238,APPX90953242523,0.00642082188278
6239,APPY60501111641,0.0119619946927
6240,APPZ30165335704,0.00338039989583
6241,APPA20284619835,0.00603917567059
6242,APPB90880737905,0.0460690744221
6243,APPC10963044036,0.0574309751391
6244,APPD70720839137,0.00273154629394
6245,APPE70220308243,0.00185691239312
6246,APPG40493718446,0.0176617540419
6247,APPH60944495512,0.000901441206224
6248,APPJ70032574728,0.0173686798662
6249,APPK60135439838,0.00768358586356
6250,APPL40229631948,0.0140546374023
6251,APPN80505245118,0.00523530924693
6252,APPO10393986211,0.00386309227906
6253,APPP60996137308,0.00622009579092
6254,APPQ20182279412,0.00974847003818
6255,APPR60236952539,0.0243135113269
6256,APPS20293748615,0.037674497813
6257,APPT70390236708,0.00974847003818
6258,APPV40770814907,0.00996340997517
6259,APPW60030024013,0.0134835476056
6260,APPX70481461144,0.0133815063164
6261,APPY90058052224,0.0112069081515
6262,APPZ90503577332,0.0224307607859
6263,APPA30698106447,0.0911247432232
6264,APPB20126748518,0.0487141013145
6265,APPD90630218723,0.0163104031235
6266,APPE40787961809,0.056467089802
6267,APPF10102153918,0.0163001678884
6268,APPG50597778001,0.0137028377503
6269,APPH10544363118,0.00662244716659
6270,APPI60911046224,0.0119084278122
6271,APPJ80594086315,0.0054022371769
6272,APPK90905458424,0.00260448781773
6273,APPL80314639515,0.0100359683856
6274,APPM60194176648,0.0113772526383
6275,APPN90255776706,0.0209051985294
6276,APPP50046879936,0.0268755666912
6277,APPQ70050093012,0.00147490610834
6278,APPS10948616203,0.0070256604813
6279,APPT10678314327,0.0361091941595
6280,APPU30467643422,0.00348246609792
6281,APPV70278623546,0.0182902719826
6282,APPW10947317604,0.0172663461417
6283,APPX90533907709,0.00397789198905
6284,APPY70885159835,0.00187026197091
6285,APPZ30579539941,0.013091634959
6286,APPA30659055001,0.00752698536962
6287,APPB40347673133,0.0285726860166
6288,APPC20161311236,0.0192446243018
6289,APPD40363799318,0.00660414295271
6290,APPF10551785543,0.00724733993411
6291,APPG70799092617,0.00109084555879
6292,APPH20586199704,0.00443096458912
6293,APPI60918228849,0.0139635074884
6294,APPJ90960534912,0.0531784929335
6295,APPK90640557048,0.0164017640054
6296,APPM20637586233,0.0414064973593
6297,APPN70768958338,0.0618967190385
6298,APPO40471792424,0.018414368853
6299,APPP50938948502,0.0081809386611
6300,APPQ50577055644,0.00859495997429
6301,APPR90624764743,0.00258222781122
6302,APPT50945061945,0.0521593801677
6303,APPU10978154023,0.0139122400433
6304,APPV20725362102,0.0177877023816
6305,APPW60440908247,0.0115774767473
6306,APPZ70395923541,0.00445566279814
6307,APPB40408101732,0.0320150963962
6308,APPC70800771849,0.00248569133691
6309,APPE80020483018,0.0269811954349
6310,APPG80192337217,0.113272607327
6311,APPJ50583996535,0.000706978375092
6312,APPK80829791643,0.0323774367571
6313,APPL60066453704,0.0543170571327
6314,APPM70218797849,0.0114522660151
6315,APPP70658504109,0.0174035634845
6316,APPQ30059068234,0.0360163375735
6317,APPR30924511319,0.00956624094397
6318,APPT70176031503,0.0392391160131
6319,APPU40100124613,0.00661905994639
6320,APPV30663567705,0.00135095487349
6321,APPX70553508942,0.00317030563019
6322,APPZ60188388115,0.00156516802963
6323,APPA90542594223,0.0329561941326
6324,APPB20880817305,0.00737225729972
6325,APPD20892448528,0.0346803888679
6326,APPE10598294618,0.00492261582986
6327,APPF50849996733,0.0103503232822
6328,APPG20284555846,0.0161631889641
6329,APPH10906664913,0.000273276818916
6330,APPI40197503047,0.0038032438606
6331,APPJ50837054101,0.0162494853139
6332,APPL40683469326,0.000691095774528
6333,APPM20044194401,0.00635708216578
6334,APPN30760639502,0.0015076805139
6335,APPO10659563611,0.0253094937652
6336,APPP30095989738,0.016967786476
6337,APPQ80571977823,0.0113057568669
6338,APPR30242665906,0.00389898335561
6339,APPS90623778043,0.011887954548
6340,APPT40752984123,0.0268101841211
6341,APPV90608013316,0.00600867997855
6342,APPW20484791447,0.0321533568203
6343,APPX90158844531,0.00545924901962
6344,APPY10953955625,0.00738053489476
6345,APPZ40401852703,0.0397858768702
6346,APPA70323785819,0.0319771245122
6347,APPB40526997935,0.00351242092438
6348,APPC40434323031,0.0371142178774
6349,APPE20726822222,0.00396966887638
6350,APPG50630845442,0.0178885385394
6351,APPI80385617639,0.0112021015957
6352,APPJ70607232706,0.0317608006299
6353,APPL80017995904,0.0188854336739
6354,APPM80704847012,0.00556502491236
6355,APPN10811691149,0.0094770072028
6356,APPO50897586201,0.0240380764008
6357,APPP60717361331,0.0133352512494
6358,APPQ80186007409,0.00488045671955
6359,APPR70982695507,0.00861027091742
6360,APPS30476041604,0.0860363319516
6361,APPT70146881719,0.0166761875153
6362,APPU20208265826,0.00351885915734
6363,APPW20335296009,0.0517141260207
6364,APPX70408905114,0.00487615354359
6365,APPY50710297228,0.00102520361543
6366,APPZ80865612349,0.0192485302687
6367,APPA80867976435,0.00748225580901
6368,APPB40951975519,0.000780382775702
6369,APPC60481211631,0.00408259686083
6370,APPD40068526707,0.00567262154073
6371,APPE50366596806,0.00474088033661
6372,APPF20620675902,0.00960644893348
6373,APPG80984229001,0.0120087657124
6374,APPH20259763145,0.0115491580218
6375,APPI20398103224,0.00877572782338
6376,APPJ40553871342,0.00572758493945
6377,APPL30953319546,0.0563994459808
6378,APPM20436117614,0.00535588152707
6379,APPN40058031745,0.00781017774716
6380,APPP90516965917,0.00252636778168
6381,APPQ60477626027,0.0074697304517
6382,APPR40532784127,0.000288274808554
6383,APPS80598509211,0.0190206710249
6384,APPU30511394404,0.0174866933376
6385,APPV60234581502,0.00727192172781
6386,APPW10869691647,0.00306018418632
6387,APPX30244899701,0.00900693517178
6388,APPY30691226802,0.00985816959292
6389,APPZ50541159907,0.00502880476415
6390,APPA60086656045,0.0037960621994
6391,APPB90726686113,0.0105256987736
6392,APPC60937716217,0.0125425336882
6393,APPD60512411324,0.0558283217251
6394,APPE50643976422,0.0189578328282
6395,APPF10458093516,0.011189780198
6396,APPG50003352641,0.0333177931607
6397,APPH10819095714,0.034379452467
6398,APPI40995016842,0.00239187548868
6399,APPJ30751028905,0.00550397811458
6400,APPK70208115008,0.0051411348395
6401,APPL50329789141,0.00944030657411
6402,APPM60664236219,0.0227218028158
6403,APPN70549511323,0.0050842971541
6404,APPO10099408416,0.0165863316506
6405,APPR20876124723,0.00509254075587
6406,APPS50405044848,0.00565705634654
6407,APPT20356541909,0.00483475718647
6408,APPV90129116108,0.00859056878835
6409,APPW30990703224,0.00613977387547
6410,APPX50154308331,0.00321698281914
6411,APPY30702084419,0.0165262166411
6412,APPZ20625734523,0.00425176369026
6413,APPA50482822624,0.0177768096328
6414,APPB70710918729,0.0104156155139
6415,APPC40888352848,0.0155734969303
6416,APPE40871451008,0.00929020345211
6417,APPF40596161129,0.00411084853113
6418,APPJ70011381514,0.00514232041314
6419,APPK80178511646,0.0121024940163
6420,APPM10535649838,0.0327781289816
6421,APPN60795716923,0.0347255319357
6422,APPO80072409035,0.00677007809281
6423,APPQ30183878215,0.035923294723
6424,APPR20802916302,0.00777110690251
6425,APPS10810231424,0.00561033142731
6426,APPT70219114521,0.00307341013104
6427,APPU30332656639,0.0182603802532
6428,APPW30974058816,0.00448717456311
6429,APPX90033992912,0.00447223801166
6430,APPZ30530043144,0.00863497238606
6431,APPB20186304308,0.006375328172
6432,APPC10690228424,0.013430390507
6433,APPD80678513521,0.0615109093487
6434,APPH40969188944,0.0101256454363
6435,APPI90216673027,0.00498823728412
6436,APPK80874988232,0.0108282100409
6437,APPM20031189425,0.0115867191926
6438,APPO40864732601,0.017776152119
6439,APPP10028682704,0.00268111564219
6440,APPQ50875364833,0.0088154533878
6441,APPR30246222929,0.00490821152925
6442,APPS30046601038,0.0164903644472
6443,APPT30335126116,0.0190840046853
6444,APPU80457524209,0.00483741005883
6445,APPV40905038333,0.0126575641334
6446,APPX10402933516,0.0144256260246
6447,APPY70986104633,0.000283179455437
6448,APPZ90548304739,0.00250956136733
6449,APPA50065072809,0.00607248954475
6450,APPC70457799048,0.00117103022058
6451,APPD40181882131,0.011891731061
6452,APPF10001871343,0.00449574971572
6453,APPG30021717405,0.00427760137245
6454,APPH20236866518,0.0114596700296
6455,APPI10402798649,0.0337900035083
6456,APPJ60069411727,0.00375786027871
6457,APPK20401666825,0.00724741537124
6458,APPL40385792935,0.00652022566646
6459,APPM60730815022,0.0649322867393
6460,APPN60442392134,0.0210625305772
6461,APPO70612551243,0.0125822713599
6462,APPP70361345317,0.0609455630183
6463,APPQ10097696427,0.0257922690362
6464,APPR70512268547,0.00561290234327
6465,APPS60006235636,0.0514490567148
6466,APPT50051776702,0.0135017316788
6467,APPU70572692821,0.0211225003004
6468,APPV80805215936,0.0034158276394
6469,APPW10276015005,0.00292061152868
6470,APPX60191804105,0.0070419725962
6471,APPY20701419217,0.0330821499228
6472,APPZ50234815313,0.00217572180554
6473,APPA60612084412,0.0650423616171
6474,APPB60515041521,0.00585135258734
6475,APPC80805541616,0.00150239781942
6476,APPD70944706721,0.0182647667825
6477,APPE60932284814,0.0113323787227
6478,APPF10161153905,0.00433417642489
6479,APPH40120005118,0.00183126167394
6480,APPI20499193224,0.00100877927616
6481,APPJ50761362311,0.0107877422124
6482,APPK30352061415,0.00392229808494
6483,APPL50021893528,0.0559979453683
6484,APPM10441086613,0.0209774579853
6485,APPN20874327702,0.00445793475956
6486,APPP60714078911,0.0107210585847
6487,APPR60772517138,0.0431363508105
6488,APPT70025661312,0.00672004744411
6489,APPV30362813545,0.0314624384046
6490,APPW20190227621,0.00437376275659
6491,APPX10870148704,0.0163470041007
6492,APPY40560928808,0.00529161700979
6493,APPA50594709012,0.00536047853529
6494,APPB70091162115,0.0314408354461
6495,APPC70466655225,0.0567742809653
6496,APPD80993682349,0.0215556249022
6497,APPF20849309511,0.0114669976756
6498,APPG50542526647,0.00831518042833
6499,APPH20533255704,0.038164742291
6500,APPI60874618831,0.0226365402341
6501,APPJ60764208907,0.0691617354751
6502,APPL30233427129,0.0120920147747
6503,APPM60057182239,0.0163908284158
6504,APPN30201006306,0.0211182124913
6505,APPO20795273426,0.0160083435476
6506,APPP80801001542,0.0165174137801
6507,APPQ60078647604,0.0546723008156
6508,APPR60301813711,0.0214236211032
6509,APPS90812062837,0.0014106540475
6510,APPT60486999922,0.0009561960469
6511,APPU30400066041,0.0157439000905
6512,APPV10661083117,0.0104826940224
6513,APPW40575742237,0.0100535973907
6514,APPX50484889324,0.0163715127856
6515,APPY40768417426,0.0146775990725
6516,APPB90835884729,0.0177168622613
6517,APPC80716819814,0.00642892206088
6518,APPD70572191925,0.0132175777107
6519,APPE70716734009,0.0137127786875
6520,APPF10012227142,0.00657620700076
6521,APPI20059642447,0.0140461632982
6522,APPJ50188789547,0.00727645633742
6523,APPL90733498729,0.0498679354787
6524,APPM90344982813,0.00946489349008
6525,APPN60054798919,0.0183865930885
6526,APPO20855621017,0.0015918064164
6527,APPS60716862407,0.00976703315973
6528,APPT50028588546,0.0136118698865
6529,APPW90400295834,0.0534862391651
6530,APPX30989026906,0.00525973411277
6531,APPY60666537045,0.0206373520195
6532,APPZ80995891129,0.00622044643387
6533,APPA40038826231,0.0076710996218
6534,APPB80718115311,0.0108080282807
6535,APPC70431794433,0.0503667928278
6536,APPF70097397718,0.0230618324131
6537,APPG50367117845,0.00860132090747
6538,APPH80954985921,0.0144007867202
6539,APPI10695764041,0.00899309199303
6540,APPJ20474166144,0.00802200101316
6541,APPK60208042235,0.00762476352975
6542,APPL70690268318,0.00540637923405
6543,APPN10358473544,0.00903653819114
6544,APPO10134272627,0.0732176378369
6545,APPP70881945727,0.0068822321482
6546,APPQ80733372832,0.00785085838288
6547,APPS50984071009,0.0117842322215
6548,APPT60410414137,0.00774456933141
6549,APPU50680952221,0.0362120494246
6550,APPV60326695342,0.00984784774482
6551,APPW60256623405,0.0135984309018
6552,APPX80130695531,0.0112366164103
6553,APPZ80732104724,0.0555624961853
6554,APPA60700624832,0.0435575693846
6555,APPB40197414949,0.000981851713732
6556,APPC80145466003,0.00945071969181
6557,APPD90027104126,0.00668859435245
6558,APPE60646981218,0.00647478364408
6559,APPF60906105323,0.022443793714
6560,APPG40292095407,0.0472588613629
6561,APPH10019737513,0.0226286631078
6562,APPI40162927602,0.00280571775511
6563,APPJ80842369712,0.00273476680741
6564,APPK50410432837,0.0542800873518
6565,APPL50273636946,0.0140095194802
6566,APPN10525287138,0.00718060322106
6567,APPO60734976214,0.0110867628828
6568,APPP90853713325,0.0299895983189
6569,APPQ10285472423,0.00532635394484
6570,APPT80128471729,0.00532041490078
6571,APPU40656506849,0.0119670052081
6572,APPV30072633909,0.00189465994481
6573,APPW60200032027,0.00406735716388
6574,APPX80912467146,0.0429857000709
6575,APPY40405321242,0.019917992875
6576,APPZ20775381323,0.063144095242
6577,APPA10579507437,0.00915079656988
6578,APPB70428628535,0.0117915486917
6579,APPC90328672646,0.00889407005161
6580,APPE70981239828,0.0369564034045
6581,APPF50560206901,0.02944807522
6582,APPH10539793123,0.0112152807415
6583,APPI30110592218,0.00636166520417
6584,APPJ60149843334,0.0118789626285
6585,APPK30572848432,0.0229297820479
6586,APPM10584982642,0.00307228672318
6587,APPN40230887713,0.012389880605
6588,APPP20841994948,0.00825657974929
6589,APPQ90147455018,0.00235636718571
6590,APPR20592367145,0.0091564739123
6591,APPS20446214208,0.00957419164479
6592,APPT90662314312,0.00271834689192
6593,APPU80845879439,0.00835838634521
6594,APPX40477711725,0.0100908009335
6595,APPY20418616816,0.0367237254977
6596,APPB10379518146,0.0292605683208
6597,APPC30158158233,0.00720266113058
6598,APPD60802338307,0.00749727105722
6599,APPE30403223429,0.00167956203222
6600,APPF70424798501,0.00983033888042
6601,APPG20087862606,0.0056669274345
6602,APPH20283543731,0.0436616837978
6603,APPI60462108802,0.0093862041831
6604,APPK30191877044,0.00848621409386
6605,APPL20219762148,0.00996491964906
6606,APPM20406516222,0.0536837093532
6607,APPN10442288323,0.0601177997887
6608,APPO20879808446,0.00863263010979
6609,APPP20583482537,0.052922539413
6610,APPQ20380155626,0.00951046310365
6611,APPR80177874725,0.00672097364441
6612,APPS60705529809,0.0118724554777
6613,APPT90574102916,0.00220126076601
6614,APPU30769717013,0.0545633733273
6615,APPV70660543108,0.00107061082963
6616,APPW40305355245,0.00878889020532
6617,APPY10937718402,0.00456653023139
6618,APPZ40843119509,0.0308881103992
6619,APPA80527828637,0.0715976953506
6620,APPB50220311719,0.011072604917
6621,APPD30195916941,0.00168872950599
6622,APPE30381732028,0.00123859918676
6623,APPF40346817137,0.0306929349899
6624,APPH60025221323,0.000715808593668
6625,APPJ30372881525,0.00539333140478
6626,APPK50854613616,0.00296277948655
6627,APPL90260615703,0.00407617492601
6628,APPM20612461816,0.0132712339982
6629,APPN70631424909,0.00989093538374
6630,APPP20454653118,0.0158768761903
6631,APPQ10239262218,0.0047036036849
6632,APPR20586877327,0.0614994093776
6633,APPS90571557438,0.00489627849311
6634,APPT90572976504,0.0121810156852
6635,APPU20650248644,0.0286578852683
6636,APPV50051103718,0.0100401807576
6637,APPW60543534815,0.00385844707489
6638,APPX10870465934,0.0175688900054
6639,APPY90236084036,0.0164412036538
6640,APPZ70087086109,0.0127172414213
6641,APPA80466105212,0.0106456084177
6642,APPB40671906334,0.00419397512451
6643,APPC50439512402,0.00694458791986
6644,APPD80733307525,0.0106544010341
6645,APPF80463386716,0.0161869321018
6646,APPG90197935828,0.00431333389133
6647,APPH50400039941,0.0408337600529
6648,APPI50429507007,0.0044996230863
6649,APPJ30331093127,0.00350509188138
6650,APPL90411474322,0.00419985596091
6651,APPM90505979408,0.0064677814953
6652,APPN50051415547,0.0029492767062
6653,APPO40798156633,0.01059340965
6654,APPP90052426709,0.0396181158721
6655,APPQ30456548815,0.00520828086883
6656,APPR10712471901,0.0129453996196
6657,APPS50571382024,0.00174643925857
6658,APPT90363811105,0.00660671200603
6659,APPX80183708541,0.00437834812328
6660,APPZ90268684725,0.0248310230672
6661,APPA40640392831,0.0519265569746
6662,APPB70425741901,0.0163615942001
6663,APPD20213033131,0.00648584822193
6664,APPF70572417322,0.0212547704577
6665,APPI20615812631,0.00785325840116
6666,APPJ40398366714,0.0174669194967
6667,APPK90473546825,0.0520371161401
6668,APPL40793229949,0.0117307668552
6669,APPM60607604006,0.0133736077696
6670,APPN50606459132,0.0170066040009
6671,APPP50595887342,0.0120580503717
6672,APPQ70383383402,0.0101858898997
6673,APPR10012044547,0.0108964629471
6674,APPT80203719721,0.0101944506168
6675,APPU50556805834,0.00443876907229
6676,APPV30323372904,0.00596890877932
6677,APPW50166681011,0.0527846068144
6678,APPX90017798146,0.0103288302198
6679,APPY40526307218,0.0173711143434
6680,APPB80529152523,0.024538833648
6681,APPC30094929605,0.0125321801752
6682,APPD80644229727,0.0230412892997
6683,APPF50248801948,0.00403306772932
6684,APPG70281293002,0.00624712649733
6685,APPH90064509129,0.00293373526074
6686,APPJ10846838325,0.00284113013186
6687,APPK10766248423,0.0541153326631
6688,APPL50151092503,0.032889649272
6689,APPM10055679629,0.0450969822705
6690,APPN80737003734,0.00690588494763
6691,APPO30352195835,0.00105381617323
6692,APPP80075665905,0.00473660975695
6693,APPQ80996113011,0.0135291386396
6694,APPR60237521124,0.00784213468432
6695,APPS40247553237,0.0322622172534
6696,APPT90973975313,0.00879788026214
6697,APPV50729238519,0.00573303224519
6698,APPX10160493744,0.00185614812654
6699,APPA40087616035,0.00904879625887
6700,APPB30317553101,0.00115269236267
6701,APPD40620444335,0.0322456657887
6702,APPE70178991401,0.0319127887487
6703,APPF50962148511,0.0408519655466
6704,APPI50534884826,0.0371377654374
6705,APPJ90538372943,0.0120806684718
6706,APPL60619866111,0.0103144319728
6707,APPN90247499329,0.0678660422564
6708,APPO90333015404,0.00755690550432
6709,APPP20309489511,0.0193091519177
6710,APPQ20818698639,0.00878731161356
6711,APPR80033245724,0.0144251324236
6712,APPS90801142825,0.0254766047001
6713,APPT80451338917,0.00644547259435
6714,APPU60803024033,0.0488894432783
6715,APPV30388823103,0.00665048416704
6716,APPW20550637228,0.00612885178998
6717,APPX60413101303,0.00467375246808
6718,APPY20998146415,0.00271883839741
6719,APPB10511553718,0.00562766008079
6720,APPC40820074828,0.00565600255504
6721,APPD90220433908,0.000572355347686
6722,APPE30552029037,0.00567018520087
6723,APPF70783338116,0.0219740830362
6724,APPG20046419232,0.0165915135294
6725,APPH10561644316,0.000562021159567
6726,APPI60130301446,0.0104945860803
6727,APPJ30704855529,0.0169175453484
6728,APPK90930871638,0.0100784860551
6729,APPL90630904732,0.00436596060172
6730,APPM30534302812,0.00401555141434
6731,APPN50057418922,0.00128185970243
6732,APPP50098147124,0.00894945114851
6733,APPR10656114304,0.00119551550597
6734,APPS80622037408,0.022503785789
6735,APPT80987127517,0.0215522460639
6736,APPU70759418603,0.0614967122674
6737,APPV50109002726,0.00437874719501
6738,APPW70604796837,0.00757582159713
6739,APPX90101204911,0.059461042285
6740,APPZ30886467109,0.0372772738338
6741,APPA40759954244,0.0126251457259
6742,APPB70295737338,0.00214709225111
6743,APPC10594128435,0.0024934806861
6744,APPE20745607611,0.00574280880392
6745,APPF80576568728,0.0375426784158
6746,APPG40894854837,0.0095269754529
6747,APPI80903175001,0.00507931411266
6748,APPK20687031238,0.00435752375051
6749,APPL90448267309,0.0465984717011
6750,APPN20080402502,0.0221879221499
6751,APPO10823534617,0.00602001417428
6752,APPQ50778536809,0.0032097492367
6753,APPR10391804919,0.000763589167036
6754,APPS20331237036,0.0151227442548
6755,APPU80932214211,0.0224159304053
6756,APPV70954433347,0.0556576736271
6757,APPW90309665434,0.00157562992536
6758,APPX50700275518,0.00829915795475
6759,APPY10040885644,0.0134119093418
6760,APPZ50851314745,0.0457299947739
6761,APPB20000779941,0.0159906931221
6762,APPC60642555049,0.0132821286097
6763,APPD80168954127,0.0836723074317
6764,APPF10171146321,0.00531557248905
6765,APPG50830904446,0.0323008410633
6766,APPH60510263521,0.00830344017595
6767,APPI10356199637,0.00847532786429
6768,APPJ40091234745,0.0201307162642
6769,APPK20545484828,0.00676375813782
6770,APPL70345702933,0.0247878078371
6771,APPM20667233016,0.0133628472686
6772,APPO60934209239,0.0105428751558
6773,APPR20984921525,0.00176219432615
6774,APPS40740866628,0.0515826418996
6775,APPT20138032737,0.014627260156
6776,APPU30715034819,0.0556504800916
6777,APPV60960098904,0.0472700223327
6778,APPX70642394126,0.00556679349393
6779,APPZ60144191333,0.00953638833016
6780,APPA10493772409,0.00639120256528
6781,APPB60018065501,0.0135604580864
6782,APPC40008326629,0.0146657004952
6783,APPD70346182731,0.0333902165294
6784,APPE80979811801,0.00481278914958
6785,APPF70347187919,9.76899682428e-05
6786,APPG60292858028,0.00100578565616
6787,APPH30940416105,0.00129133393057
6788,APPI30862142242,0.00420113233849
6789,APPK40820837408,0.0136399464682
6790,APPL60405805512,0.0461466945708
6791,APPM70515296641,0.0417334996164
6792,APPN40450026725,0.0409071855247
6793,APPO90013301808,0.0104449875653
6794,APPP30434226917,0.0144527684897
6795,APPQ20114825019,0.00350099871866
6796,APPR20817253146,0.00493532652035
6797,APPS80281807246,0.0140568381175
6798,APPT50853439308,0.00370316533372
6799,APPV70023782524,0.0454896762967
6800,APPW90679623602,0.00117811979726
6801,APPX70843934711,0.0125578865409
6802,APPY80657503846,0.0157577525824
6803,APPZ20445728901,0.0174998231232
6804,APPA60970102043,0.0478323027492
6805,APPC80918163222,0.00147330446634
6806,APPD40820939347,0.0209858510643
6807,APPE20636097405,0.00625927885994
6808,APPF50163457519,0.0151196476072
6809,APPG80956862639,0.00223497254774
6810,APPI60799646816,0.00538791390136
6811,APPJ80479524935,0.0253689289093
6812,APPM30550493227,0.00416003260761
6813,APPN20072593341,0.00833602249622
6814,APPO20054278425,0.0112022273242
6815,APPP20309201543,0.00463086273521
6816,APPQ70478957633,0.00821642111987
6817,APPR10759556703,0.00752622960135
6818,APPS10478032842,0.0293705314398
6819,APPU60468027006,0.000532433798071
6820,APPV30968285111,0.0015457062982
6821,APPW40095645231,0.018560083583
6822,APPZ80637233518,0.0227659977973
6823,APPB10303194731,0.00101481261663
6824,APPC20433456822,0.00654145516455
6825,APPE70685283005,0.00748833455145
6826,APPF60293827147,0.00148058426566
6827,APPG90809004219,0.00241768104024
6828,APPH50586455328,0.00768275698647
6829,APPJ70434711507,0.045908048749
6830,APPK60790443635,0.0192838311195
6831,APPN10541862949,0.0204896554351
6832,APPO40613575009,0.00604837900028
6833,APPR30361668347,0.0161775108427
6834,APPS90599029447,0.0215513706207
6835,APPU40627836617,0.014907239005
6836,APPW30853469839,0.00106524932198
6837,APPX80369378942,0.00876686815172
6838,APPY60820482026,0.0532050579786
6839,APPZ40521322117,0.0134810665622
6840,APPA10723783222,0.00684477901086
6841,APPB90514449339,0.0664596408606
6842,APPC50297995421,0.0220958590508
6843,APPD50698338541,0.00128300359938
6844,APPE10122555614,0.00871653296053
6845,APPG90736083808,0.00366386165842
6846,APPH50694114918,0.00281446846202
6847,APPJ20957377112,0.00950849987566
6848,APPK40939727214,0.0222970563918
6849,APPL40667577326,0.0223811399192
6850,APPM30851076401,0.0218067597598
6851,APPP50906264743,0.0157515853643
6852,APPR50353447935,0.0207621511072
6853,APPT50137169138,0.0126634947956
6854,APPV70642022334,0.0235275868326
6855,APPW30838699418,0.00235720374621
6856,APPX60333083521,0.0180641040206
6857,APPY70393326642,0.00841206684709
6858,APPZ50744271733,0.00371011253446
6859,APPA30728294814,0.00638267258182
6860,APPC70444448027,0.0818121060729
6861,APPD70809237148,0.0102767087519
6862,APPE50516127231,0.0117281582206
6863,APPF30755464305,0.0091132838279
6864,APPG30971922411,0.0103240013123
6865,APPH40384342513,0.0125970663503
6866,APPI20508322621,0.0198373924941
6867,APPJ60258671701,0.0185141637921
6868,APPM80404664019,0.0181198585778
6869,APPN80324284133,0.00650048721582
6870,APPO50133625217,0.00178785936441
6871,APPP50848133338,0.0503257103264
6872,APPQ40055266405,0.00896185543388
6873,APPR60209842524,0.0185238029808
6874,APPS40009163609,0.0192573908716
6875,APPT10218263714,0.00392906647176
6876,APPU20250568826,0.00459792325273
6877,APPV40263008917,0.00258132396266
6878,APPW50369681046,0.0113975433633
6879,APPX30538631128,0.00270813843235
6880,APPY50175463221,0.0300426613539
6881,APPZ30587516334,0.0063980105333
6882,APPA70712947441,0.0102602075785
6883,APPB80475478513,0.0116114011034
6884,APPC20465904603,0.00116028485354
6885,APPD60636023716,0.0162871219218
6886,APPE60013358801,0.000867273309268
6887,APPF40871478938,0.00195172021631
6888,APPG40582091027,0.00394880725071
6889,APPI30799021227,0.00231033889577
6890,APPJ40570253339,0.00502979988232
6891,APPK50455376444,0.0060337795876
6892,APPO60333306839,0.0179779324681
6893,APPP10867029945,0.000439813564299
6894,APPQ10382396026,0.0103342663497
6895,APPR30162828145,0.028895329684
6896,APPS80081173241,0.00508779799566
6897,APPT30448851326,0.00540096918121
